,excess_ret,midcap_qret,nifty_qret,rain_anom,cpi_yoy,gdp_yoy,repo_chg_bps,ret_prev_q,rain_anom_lag,cpi_yoy_lag,gdp_yoy_lag,repo_chg_lag,excess_next_q,rain_repo_int
2014-06-30,0.15316122070778282,0.28847192146253375,0.13531070075475093,-44.39166666666666,7.859486107068089,8.023963162216186,0.0,0.06704620073594092,-44.39166666666666,8.244297738053634,5.342979963611838,25.0,-0.017474184879598065,-1109.7916666666665
2014-09-30,-0.017474184879598065,0.028963043732934457,0.04643722861253252,12.350000000000007,6.681568327827914,8.704108827720303,0.0,0.28847192146253375,-44.39166666666666,7.859486107068089,8.023963162216186,0.0,0.062164249315662445,-0.0
2014-12-31,0.062164249315662445,0.10207736703362147,0.039913117717959024,12.350000000000007,4.054537529024286,5.922736090663738,0.0,0.028963043732934457,12.350000000000007,6.681568327827914,8.704108827720303,0.0,0.008020694866785583,0.0
2015-03-31,0.008020694866785583,0.033169499000703206,0.025148804133917624,12.350000000000007,5.2724402456772275,7.112079862047338,-50.0,0.10207736703362147,12.350000000000007,4.054537529024286,5.922736090663738,0.0,0.015073132117662813,0.0
2015-06-30,0.015073132117662813,0.0006460917219497375,-0.014427040395713076,12.350000000000007,5.0908092179592055,7.592544422911884,-25.0,0.033169499000703206,12.350000000000007,5.2724402456772275,7.112079862047338,-50.0,0.048207227110476425,-617.5000000000003
2015-09-30,0.048207227110476425,-0.0019331803699561556,-0.05014040748043258,9.491666666666667,3.9483042408415088,8.033806086309792,-50.0,0.0006460917219497375,12.350000000000007,5.0908092179592055,7.592544422911884,-25.0,0.03206634186680313,-308.75000000000017
2015-12-31,0.03206634186680313,0.031745542762524614,-0.000320799104278513,9.491666666666667,5.339794541213791,7.197432550362404,0.0,-0.0019331803699561556,9.491666666666667,3.9483042408415088,8.033806086309792,-50.0,-0.021909757014811237,-474.58333333333337
2016-03-31,-0.021909757014811237,-0.048079004530966585,-0.026169247516155347,9.491666666666667,5.259608548379628,9.088682682427862,0.0,0.031745542762524614,9.491666666666667,5.339794541213791,7.197432550362404,0.0,0.012432076941487402,0.0
2016-06-30,0.012432076941487402,0.08342220409955625,0.07099012715806885,9.491666666666667,5.665679801665672,8.679802778791013,-25.0,-0.048079004530966585,9.491666666666667,5.259608548379628,9.088682682427862,0.0,0.07654007536085472,0.0
2016-09-30,0.07654007536085472,0.11556152267767761,0.03902144731682289,-24.558333333333326,5.1673343334687205,9.66980880045285,0.0,0.08342220409955625,9.491666666666667,5.665679801665672,8.679802778791013,-25.0,-0.019484458404305016,-237.29166666666669
2016-12-31,-0.019484458404305016,-0.06887971919990132,-0.04939526079559631,-24.558333333333326,3.748832287455439,8.575493631707353,-25.0,0.11556152267767761,-24.558333333333326,5.1673343334687205,9.66980880045285,0.0,0.0775958759826858,-0.0
2017-03-31,0.0775958759826858,0.1982865842824244,0.1206907082997386,-24.558333333333326,3.56891502972263,6.289327747747575,0.0,-0.06887971919990132,-24.558333333333326,3.748832287455439,8.575493631707353,-25.0,-0.0068714198250172664,613.9583333333331
2017-06-30,-0.0068714198250172664,0.030970247977135656,0.03784166780215292,-24.558333333333326,2.2075945422937484,6.112753262232262,0.0,0.1982865842824244,-24.558333333333326,3.56891502972263,6.289327747747575,0.0,-0.006785711719909049,-0.0
2017-09-30,-0.006785711719909049,0.021331378051016037,0.028117089770925086,2.733333333333334,2.976498830584166,5.31793955247053,-25.0,0.030970247977135656,-24.558333333333326,2.2075945422937484,6.112753262232262,0.0,0.09127139075228574,-0.0
2017-12-31,0.09127139075228574,0.16708407080867782,0.07581268005639208,2.733333333333334,4.556545747545604,6.668678039312748,0.0,0.021331378051016037,2.733333333333334,2.976498830584166,5.31793955247053,-25.0,-0.07285328732246488,-68.33333333333334
2018-03-31,-0.07285328732246488,-0.11245179454420706,-0.039598507221742185,2.733333333333334,4.59478342971585,8.932909226179575,0.0,0.16708407080867782,2.733333333333334,4.556545747545604,6.668678039312748,0.0,-0.09007733633338089,0.0
2018-06-30,-0.09007733633338089,-0.0306925414511916,0.059384794882189285,2.733333333333334,4.790508503950093,7.499660843627298,25.0,-0.11245179454420706,2.733333333333334,4.59478342971585,8.932909226179575,0.0,-0.07665783289137329,0.0
2018-09-30,-0.07665783289137329,-0.05648385979000403,0.020173973101369258,12.875,3.8546211140700226,6.457181008972346,25.0,-0.0306925414511916,2.733333333333334,4.790508503950093,7.499660843627298,25.0,0.04825090383463426,68.33333333333334
2018-12-31,0.04825090383463426,0.04203889975428976,-0.006212004080344502,12.875,2.6063839211870685,6.233477926090059,0.0,-0.05648385979000403,12.875,3.8546211140700226,6.457181008972346,25.0,-0.04866346162318824,321.875
2019-03-31,-0.04866346162318824,0.021425974098626677,0.07008943572181492,12.875,2.4651225915393336,5.720942884807356,-25.0,0.04203889975428976,12.875,2.6063839211870685,6.233477926090059,0.0,-0.04729298074470123,0.0
2019-06-30,-0.04729298074470123,-0.03310239066736054,0.014190590077340692,12.875,3.0717695592508805,5.0953681727949895,-50.0,0.021425974098626677,12.875,2.4651225915393336,5.720942884807356,-25.0,-0.06555293534610918,-321.875
2019-09-30,-0.06555293534610918,-0.09222220334086695,-0.026669267994757773,11.299999999999999,3.47266683473492,4.298371152596903,-34.999999999999964,-0.03310239066736054,12.875,3.0717695592508805,5.0953681727949895,-50.0,0.006689893583759821,-643.75
2019-12-31,0.006689893583759821,0.0671720953450643,0.06048220176130448,11.299999999999999,5.837140861480482,3.2556431108379025,-25.0,-0.09222220334086695,11.299999999999999,3.47266683473492,4.298371152596903,-34.999999999999964,-0.022231042819114366,-395.49999999999955
2020-03-31,-0.022231042819114366,-0.315670223651513,-0.2934391808323986,11.299999999999999,6.669901617923564,2.944912954125134,-75.0,0.0671720953450643,11.299999999999999,5.837140861480482,3.2556431108379025,-25.0,0.05811736503654763,-282.5
2020-06-30,0.05811736503654763,0.2563494606429564,0.19823209560640875,11.299999999999999,6.573177742776333,-23.134128932174658,-40.000000000000036,-0.315670223651513,11.299999999999999,6.669901617923564,2.944912954125134,-75.0,0.06322268816322252,-847.4999999999999
2020-09-30,0.06322268816322252,0.15499523939064197,0.09177255122741945,-10.233333333333336,6.895552248608908,-5.839217613893188,0.0,0.2563494606429564,11.299999999999999,6.573177742776333,-23.134128932174658,-40.000000000000036,-0.01583988498817046,-452.00000000000034
2020-12-31,-0.01583988498817046,0.22725305525214856,0.24309294024031902,-10.233333333333336,6.375940321197045,1.7750822246493714,0.0,0.15499523939064197,-10.233333333333336,6.895552248608908,-5.839217613893188,0.0,0.08606563694698233,-0.0
2021-03-31,0.08606563694698233,0.13677102075086967,0.05070538380388734,-10.233333333333336,4.869867444579697,3.289792842390349,0.0,0.22725305525214856,-10.233333333333336,6.375940321197045,1.7750822246493714,0.0,0.06816850140350983,-0.0
2021-06-30,0.06816850140350983,0.13833534164937955,0.07016684024586972,-10.233333333333336,5.593669058078173,22.633772856552792,0.0,0.13677102075086967,-10.233333333333336,4.869867444579697,3.289792842390349,0.0,0.005913242457445733,-0.0
2021-09-30,0.005913242457445733,0.12655376658046213,0.1206405241230164,-6.3500000000000005,5.078817347553977,9.865857855249915,0.0,0.13833534164937955,-10.233333333333336,5.593669058078173,22.633772856552792,0.0,0.01692874342438644,-0.0
2021-12-31,0.01692874342438644,0.001938520273828459,-0.01499022315055798,-6.3500000000000005,5.016349752533163,5.5290748881957175,0.0,0.12655376658046213,-6.3500000000000005,5.078817347553977,9.865857855249915,0.0,-0.03103490975446832,-0.0
2022-03-31,-0.03103490975446832,-0.02465599532239049,0.006378914432077831,-6.3500000000000005,6.344005782303749,4.45284560335153,0.0,0.001938520273828459,-6.3500000000000005,5.016349752533163,5.5290748881957175,0.0,-0.012652620227551648,-0.0
2022-06-30,-0.012652620227551648,-0.1091040438093378,-0.09645142358178616,-6.3500000000000005,7.281714750617444,13.490759400548935,90.00000000000003,-0.02465599532239049,-6.3500000000000005,6.344005782303749,4.45284560335153,0.0,0.0760865232566379,-0.0
2022-09-30,0.0760865232566379,0.1593615030573381,0.0832749798007002,-8.141666666666667,7.0400221244468915,5.95823759743439,100.0,-0.1091040438093378,-6.3500000000000005,7.281714750617444,13.490759400548935,90.00000000000003,-0.03172349215171488,-571.5000000000002
2022-12-31,-0.03172349215171488,0.0274159311080171,0.05913942325973198,-8.141666666666667,6.120733549946393,4.844051139061567,34.999999999999964,0.1593615030573381,-8.141666666666667,7.0400221244468915,5.95823759743439,100.0,-0.005599999761450758,-814.1666666666667
2023-03-31,-0.005599999761450758,-0.046778549688820004,-0.041178549927369246,-8.141666666666667,6.208194495065059,6.896954042595782,25.0,0.0274159311080171,-8.141666666666667,6.120733549946393,4.844051139061567,34.999999999999964,0.08504095339769724,-284.9583333333331
2023-06-30,0.08504095339769724,0.1904168948715088,0.10537594147381157,-8.141666666666667,4.6265674932592775,9.65994419429732,0.0,-0.046778549688820004,-8.141666666666667,6.208194495065059,6.896954042595782,25.0,0.11035375227897193,-203.54166666666669
2023-09-30,0.11035375227897193,0.13376554181519174,0.023411789536219807,5.26666666666667,6.428907125563477,9.34288446635254,0.0,0.1904168948715088,-8.141666666666667,4.6265674932592775,9.65994419429732,0.0,0.0326629103680669,-0.0
2023-12-31,0.0326629103680669,0.13924545570040237,0.10658254533233547,5.26666666666667,5.37031126433154,9.51455476473948,0.0,0.13376554181519174,5.26666666666667,6.428907125563477,9.34288446635254,0.0,0.013611381324504013,0.0
2024-03-31,0.013611381324504013,0.041014125740418406,0.027402744415914393,5.26666666666667,5.014307005632383,8.354640517680622,0.0,0.13924545570040237,5.26666666666667,5.37031126433154,9.51455476473948,0.0,0.08394453309349648,0.0
2024-06-30,0.08394453309349648,0.15935580828172213,0.07541127518822566,5.26666666666667,4.904469177984187,6.51179994954767,0.0,0.041014125740418406,5.26666666666667,5.014307005632383,8.354640517680622,0.0,0.004268225059824715,0.0
2024-09-30,0.004268225059824715,0.07924552675157748,0.07497730169175276,-2.399999999999999,4.244828638650573,5.612025126063402,0.0,0.15935580828172213,5.26666666666667,4.904469177984187,6.51179994954767,0.0,0.034806861385163756,0.0
2024-12-31,0.034806861385163756,-0.04911327297693591,-0.08392013436209966,-2.399999999999999,5.6348903908089625,6.366485630027352,0.0,0.07924552675157748,-2.399999999999999,4.244828638650573,5.612025126063402,0.0,-0.09132469346019623,-0.0
