DATE,CPI_COMBINED_BASE2012_100
2013-01-01,104.6
2013-02-01,105.3
2013-03-01,105.5
2013-04-01,106.1
2013-05-01,106.9
2013-06-01,109.3
2013-07-01,111.0
2013-08-01,112.4
2013-09-01,113.7
2013-10-01,114.8
2013-11-01,116.3
2013-12-01,114.5
2014-01-01,113.6
2014-02-01,113.6
2014-03-01,114.2
2014-04-01,115.1
2014-05-01,115.8
2014-06-01,116.7
2014-07-01,119.2
2014-08-01,120.3
2014-09-01,120.1
2014-10-01,120.1
2014-11-01,120.1
2014-12-01,119.4
2015-01-01,119.5
2015-02-01,119.7
2015-03-01,120.2
2015-04-01,120.7
2015-05-01,121.6
2015-06-01,123.0
2015-07-01,123.6
2015-08-01,124.8
2015-09-01,125.4
2015-10-01,126.1
2015-11-01,126.6
2015-12-01,126.1
2016-01-01,126.3
2016-02-01,126.0
2016-03-01,126.0
2016-04-01,127.3
2016-05-01,128.6
2016-06-01,130.1
2016-07-01,131.1
2016-08-01,131.1
2016-09-01,130.9
2016-10-01,131.4
2016-11-01,131.2
2016-12-01,130.4
2017-01-01,130.3
2017-02-01,130.6
2017-03-01,130.9
2017-04-01,131.1
2017-05-01,131.4
2017-06-01,132.0
2017-07-01,134.2
2017-08-01,135.4
2017-09-01,135.2
2017-10-01,136.1
2017-11-01,137.6
2017-12-01,137.2
2018-01-01,136.9
2018-02-01,136.4
2018-03-01,136.5
2018-04-01,137.1
2018-05-01,137.8
2018-06-01,138.5
2018-07-01,139.8
2018-08-01,140.4
2018-09-01,140.2
2018-10-01,140.7
2018-11-01,140.8
2018-12-01,140.1
2019-01-01,139.6
2019-02-01,139.9
2019-03-01,140.4
2019-04-01,141.2
2019-05-01,142.0
2019-06-01,142.9
2019-07-01,144.2
2019-08-01,145.0
2019-09-01,145.8
2019-10-01,147.2
2019-11-01,148.6
2019-12-01,150.4
2020-01-01,150.2
2020-02-01,149.1
2020-03-01,148.6
2020-04-01,151.4
2020-05-01,150.9
2020-06-01,151.8
2020-07-01,153.9
2020-08-01,154.7
2020-09-01,156.4
2020-10-01,158.4
2020-11-01,158.9
2020-12-01,157.3
2021-01-01,156.3
2021-02-01,156.6
2021-03-01,156.8
2021-04-01,157.8
2021-05-01,160.4
2021-06-01,161.3
2021-07-01,162.5
2021-08-01,162.9
2021-09-01,163.2
2021-10-01,165.5
2021-11-01,166.7
2021-12-01,166.2
2022-01-01,165.7
2022-02-01,166.1
2022-03-01,167.7
2022-04-01,170.1
2022-05-01,171.7
2022-06-01,172.6
2022-07-01,173.4
2022-08-01,174.3
2022-09-01,175.3
2022-10-01,176.7
2022-11-01,176.5
2022-12-01,175.7
2023-01-01,176.5
2023-02-01,176.8
2023-03-01,177.2
2023-04-01,178.1
2023-05-01,179.1
2023-06-01,181.0
2023-07-01,186.3
2023-08-01,186.2
2023-09-01,184.1
2023-10-01,185.3
2023-11-01,186.3
2023-12-01,185.7
2024-01-01,185.5
2024-02-01,185.8
2024-03-01,185.8
2024-04-01,186.7
2024-05-01,187.7
2024-06-01,190.2
2024-07-01,193.0
2024-08-01,193.0
2024-09-01,194.2
2024-10-01,196.8
2024-11-01,196.5
2024-12-01,195.4
2025-01-01,193.4
2025-02-01,192.5
2025-03-01,192.0
2025-04-01,192.6
2025-05-01,193.0
2025-06-01,194.2
